0x412a06a8a3929c77bb86c4c36a6d2408895e6451,2692770529621315893175
0xa4cbd81278acd61ff0f04c46046450db2c8cbd56,769362649850849987120378
0x96fdaf0f4adfc45c08cbb064a3e1082915df5736,1218728364537081407468
0x95d10fd159d5d40d3019c6f91044c6c9680085a0,3638879094082859315102
0xb9e9af657f0bcdff0f90fa21fadc15e73eb62422,15035831026795534866722
0x7583e55ebccccf13fc3b104dd174e5dde30cd659,40391557944319738397628
0xed61b7283db5f241e70c6a1de8f5dc627670aced,3638879094082859315102
0xd4a370c26882e6eac5fc16ef2097ed7b9733be12,11644500779694953822621
0x00a4f57b6ca45dbf52217b712d917b0a8d01d669,240166020209468714796710
0xf09d0b3a4ed7424d5a3e5a96272df46453da80de,43666549128994311781220
0x2c9315b219dcacfb032e26fbd5237828ba50cf84,5822206550532574904163
0x9c708204af2d0ddea43b2ed1e2e19bb2dbc25d89,23288826202130299616651
0x659f6a51209683a7c0968c88acff62a372c86a28,43666549128994311781220
0x592d24479dab380ff7818494af1f9e7aa796e6aa,10950654517574429389376
0xfb67cab47f81eceffb96a2fe72e8bfcafc555473,5822206550532574904163
0x45c75c09e217eb42c633fcf566494bc01f509a4d,109166372822485779453050
0xbafb66ea094dee7c1bb788bf2c60ff5cf69b863f,1819439547041429657551
0x856cf86cb5e5941b602df540f56040423aadf562,12213973264314810406911
0x172b8cb1a49980739bba6a864281b9deb55ba504,21833274564497155890610
0x82fd402dd7d6c9c353ce97ac5ac1cda0efa715cb,5458318641124288972652
0x49819027a3ea298a6bb134fcee3062ba03799e4d,3170151016984977210252
0x868cc386f9d6dee7e5bea60451dbb199388d911b,8005534006982290493223
0x17d1348ae882f8fba76471d7236f25ef91fcfc9b,8005534006982290493224
0x8c34fe80bc0da61f516f4ba3be0874fb6df6714c,10916637282248577945305
0x53264aa01bbe70475bc291cedf36ce554ae8c775,14555516376331437260407
0x2e3c40a17d1cd4d349ac5927b90bac7129d53d10,14555516376331437260407
0xd4371053a52759466d5cc23faa0cbbe936dc5540,29111032752662874520813
0xf321a90d751bcbbc7eefbcc71a8e4975c73f9e72,14555516376331437260407
0xb7b3ecbc3fd793dd150b57c45d1518469e6fed06,72777581881657186302033
0xb1c0295fa9eeb1f2673b0e1f1f7b109edba55adf,72774372390296205220117
0x18c9cb09cc4ea21ced828b556f404e82c7e19d98,27447136390637063820041
0x91fb6c6144baa75fff2ebefbac3dd7c2484631b3,487609798607103148224
0x737049c898f69ec3164e1c58084364f453efc7b1,1455551637633143726041
0x43fb87b9a74d4417e56bb0551efbc628f94f9135,7277758188165718630203
0x5a74e20dd8513a87b1fa8ec373a5d06f4dd9bc2d,14555516376331437260407
0x7034129e774775cd6511c0921b10d97242d32592,7274548696804737548287
0xd8c87509493ae5c71115b32a8cdfc5b4c92c7957,26994652033255632900000
0xed8d3b22909d353d6f46461ed079574ef3baf17a,72637300035921853045834
0xff59d69d2a090676d30e945383626d222d2b745e,36388790940828593151017
0x8723f80259b9851e41bbac93058451ffa5b80902,9970528717787034523379
0xb1e4ee47ba4e806ec928237c794fd32fbcb0c4a2,5822206550532574904163
0xecd9be352efaf4defb4d86a74c2d2afba7172092,33550465247443962885237
0x6bdbff1158c5c89adc707857577303bfbea0fc89,12736076829290007602856
0xd7b8d41e5b7932e1353b7a6f776bba33614e51ab,7190425089907730006641
0x9e3d30987d651ff566ef76fd23528e8927bb9feb,21833274564497155890610
0x7e529f6dfdd776ff65c0199d6ba8070960ed98b7,36388790940828593151017
0xd719a7bddd9c848b7c4bb79bf3c159948414645c,10916637282248577945305
0x71a64b721358ea5d5882c25b1c66facc660e0857,7274548696804737548287
0x420cca9d2da06940221cdd71b1cec98998b1cb7d,7277758188165718630203
0x497b7f8fa07bb8f121d146c54d65f4044c3313e7,2547215365858001520571
0x350b163f6633f14053b99943f234a87fc31d157e,43666549128994311781220
0x63ed339d5cc30e5a14c3ff34bb2c86a14e28a71d,5822206550532574904163
0xddc44949b8a8a7eeeaeefbd4eedb86711d780696,5822206550532574904163
0x8843d21b18bc7cd084380dd6d59f0921c9b6665e,5906429864876332478815
0xd3678e8ea7df556bce66814c8b036e95e86523ad,20377722926864012164569
0x84482be4c27f0d896fc5c099c2b9ba57eca66c6a,2691850499704203283840
0xf13382c01ab6eed80f398ab339ecb53297772e63,7277758188165718630203
0x85d0705acd3953f15ba77567d8843d597b092df6,14598227748809267574281
0x900d3528988f16d3ab583283f49b01f78f6ae30c,22642644850463878761728
0x1ebbf6d741c1377738133fb617521cd5e4b2be04,36388790940828593151017
0x32584bd9080b6bf4a5cd3087f60ac946dc9d1a7b,50505334048748619944233
0xa567b7ae744855b53c51fac316cfb3e09275b6b9,2158566297555121873204
0x2528e40d44dc51a8646f3e9992802ae1df6029d0,8733309825798862356244
0x5a356a9bcb507787a30ea8a28f35c6addf51f3d0,7277758188165718630203
0xb852ead886747b45e2b5d38c596df1606888f23c,215957216266045063210781
0xe29d689f53f406b5894283d16b90f38b976c5c8a,3114880504534927573727
0xa1c4feb1e0f3a8f0da2507e34ce1d6cde8a50ab8,17941431556425590745892
0xed8edfb74330dd22edd89821cc53e268bbee0d1c,36388790940828593151017
0xaae16c984ca5245e6ac3c646c1fb3a9695d2f412,2183327456449715589061
0xe587f7a186bfb84338f76a192e149756d34fa4ec,14482738794449780074105
0x30a82c65898e522a5860162d87302133d16497a3,3638879094082859315102
0x25a29f59ed331e5133301da9fdb132117df5831f,1964994710804744030155
0x00077485e6ce60531f9766726141fa3debbcdcac,363887909408285931510
0x4c0008f0233679ddde8a38aac18a2ae838fcc742,3951009617254743556538
0xc2b78438ed2eb8151ee5434559070b2aeb25072a,2438121770617397398304
0x009580bb9bb318dac9a5b0b3607491c858c45aed,14555516376331437260407
0x8e18e47e09c8a3be59a8d63c81811263c632f6ae,1065066437469531684545
0x5b82fa100e2e5f23c36d8557b8515699d68a5a21,3456935139378716349347
0x4b878aecb382088f1579bcd0432685d51b34fdf8,2183327456449715589061
0xa8747600d440d74bb0a7add001961e2c6b5661a6,9461085644615434219264
0xac52c4f22db4cb91baebcc2ca3450b888e814bb7,7277758188165718630203
0xc527eedf294a0c691e62650c1021d6044b41e001,5297299860890244443297
0x0912b59ccb4d9c171c37d3e3d5657d3decd8a080,36388790940828593151017
0xba5d5135418698f3a3a67bf4d24dbce23b637648,3638879094082859315102
0x46435683fdfa1ecbb26a2e5ce613dbf7f5a0f2ca,2871504992964477777014
0xd1eb263214e2646e8b7473e13fa2728c9965d3a2,10928281695349643095113
0x688bccf7cd874b3e9f5f02489aa5661c10af28b6,7277758188165718630203
0xc9bc18e871b23fbf93a9faae64b2b253a66c1998,14555516376331437260407
0xf91415a6ab34f70e9732c76afc45a2324f039bc4,159732323096747698913728
0x0ebab147a3cf87a4a9dce38295da2a52a0b95576,66227599512308039534850
0x9640281260389f913d3ff3da244e93e49db40c93,2649103980492321581394
0xeb631518dc3da5112bd1d4ab561da99bb7476b41,117325103639328958323439
0xfd5e3bba64120837218f49706cf27dc953c39f0b,9889353767397544204292
0xf562f666ff899f07e0c1c73aecc82f439db30de3,727775818816571863020
0x64be1c1a0198370f53b2081e15478be3135d6bef,7277758188165718630203
0xe86aef0d681039ca2103814c6a85eecf7e23f34f,876983898893026387869
0xc55e5f8266f8dafcf1d2dec491fa0ec116862ebe,6549982369349146767183
0xed1b11fec030d67ff03494dfa6bd7b4989d5496c,1455551637633143726041
0xb3666be62f49eba7601bfec8f9900a0b061d265b,291110327526628745208133
0x6adb810b3ff0ef964b3178f3ae23e43098f9c3f2,10916637282248577945305
0x9542585ae178c6ef0c1b3c3983c1547a17d81ba5,29111032752662874520813
0x564f8500968b6a12539c2861e9bfe382c3421b54,12372188919881721671346
0xa9f259927bdef26e1a3e2c5de11025bce3165ae0,28383256933846302657793
0x450f5f260559e4861cd703b61bb9e5e0c622ef29,473054282230771710963216
0xe6d7698f3b3343e2113dafc08e51587f91889c74,227001222954875191873917
0x8e01c3b65a2a3b89f77e926a07c5eb338c408b97,5458318641124288972652
0x8bc4eb69a4f1428f09b4fbffcbf76ac74d143790,28747144843254588589303
0x1372396bff6bc9d0263717e13a031d3003dcedbf,14569688718739161772581
0x00ba1663251b50a0130f1423b9f0d7cef13f833c,109166372822485779453050
0x67b05543d0ffc9a7277c2002898d5c8b7501dfa7,2474437783976344334269
0xff110236b3b40155057b45ae77b99d1b38851b15,14555516376331437260407
0x1531e2d56963b8633ea48a5df529ee5dcf717914,539893040665112658000000
0x1861b945740e11ccf9334f409b8ac8154544fede,23275588581392118119194
0x69614400ca01273f7ae25cb3c09e42edebf60d8c,21768182899942407248107
0xd73a4709d1435a2f03ef45987cc97efb1a7d7914,3638879094082859315102
0xe989f739ad33a09974f0ad151b2188d46f21aab8,72777581881657186302033
0xd4557fccf411483e66ef97cb15219c7d14cbe409,17049822224204257740491
0x9b64222e524931c5342673c2c32c847525e27462,3638879094082859315102
0xacbf013ea7a49baea10ad11f9c01fd2b8696784d,7277758188165718630203
0xbf860cbb68e4afabf24236fd01cbb663ce553f6b,663282239321099180175
0x96c179f286c35a53791e7c4b2385f1ee35cd3c90,14555516376331437260407
0xe6466ec89287d629c500a816169ed3e83523f135,7558502569311577212377
0xce9bfc41ad942bf22ebe26416e8ae0e261a2ca2c,8844096525614992271806
