0x0aefda2c07b45accc87c529a55c9abac152e4816,1000000000000000000
0x6a83c377070460aec27e12c5b2a01825a3eac24e,1000000000000000000
0x60b323224d3218adb8a784cc1a19d5e22c1eb6d0,1000000000000000000
0x72d3e802027206c85ae84f0f5008552a47131021,1000000000000000000
0x75ce718312d421061713a11fe07e2fe5b1eefa24,1000000000000000000
0x9059d8d9f9de726f474f91934c9e4246b415fae9,1000000000000000000
0x09cdbb320aa4e89c81bf816d44b42810b3bcfef7,1000000000000000000
0x822647686992e02c1717c89bfd91230052e0045c,1000000000000000000
0x5fb2af1d287824bae2c141ad3204013ad0958d03,1000000000000000000
0x8745a388bea610559cb02b61d424cbc2632e8033,1000000000000000000
0x366b96ee001860cb6d9580b1eb09f6dbbeb0e95c,1000000000000000000
0xb7c53c1db72cf1a1a72110775c019b527cfaf247,1000000000000000000
0x1dd6064302bbb8e7d8bd21beb8cc3f04d3045017,448555303792000
0x7fd17f9df055809b52a45181bc204ccdb30500ac,1000000000000000000
0x8a526fa676e32438cc7432615eae2420adf1a2c7,1000000000000000000
0x338c2184401e3c5589cd2ce92263c770a634c2dc,1000000000000000000
0x3cf1a674b6961297fc66229e8da68b5d7d4da695,1000000000000000000
0xc99305056051cba0cefb5e5c72c7ec2fdd8e01e0,1000000000000000000
0x3bc2992f9169f8d1e8bd7e05ffcc453661bd9eca,1000000000000000000
0xbfd6e9099e22ca21bda5a7bb4da1089eb1be7492,1000000000000000000
0x90eaa3bf52fd4b8295438013327899116fe3dbfe,132811000000000000000
0x127b5170836987b889cbbeabd6d9dba89e7c0fc3,1000000000000000000
0x08b5a12ac5e67d709f6c8130328254cd708ff225,1000000000000000000
0x097b8afa4ce0aeddb10f269c0069fc20eb9e5d78,1000000000000000000
0x1cc97d65fdd864f48d75ba4466a0f27eb245dcc0,1000000000000000000
0x236ddcbec59db65e1641c11adab444bf159ae3b5,3000000000000000000000
0xa6bb36efc7aa1ae5a2cfcad5331d9db65c90bf9f,1070176787940907458946
0x0ac119b93c6f1c0df08a768d51441f26f2f7c479,28800000000000000000000
0x8ac7c6c9ad980c8e37656bd09e8d4f82f46af3b2,1000000000000000000
0x8ddedee9ae901d0234b95fe47c85af7e2d0c2502,1000000000000000000
0xd6e19ba2043bb2c2ac4c6ecd558bf98ef7a78419,1000000000000000000
0xc813f2eab1fb22c97a26dd06c98fc3d41d218212,55857000000000000000000
0x98007a9188667b6676a9395a3f3c4ebf331577f2,7505000000000000000000
0x060803b1470b59e44f29a88ece5abf5a74b4eccf,1000000000000000000
0x0a975be5475ec71b6838af0f9413e174fd6f9469,1000000000000000000
0x7b87cfca5ac13150b49ad3defd1a07d1230cd91e,1000000000000000000
0x88bafe57487d3222f5a4880cc1d9e58f911fbe3d,1000000000000000000
0x0010e84772cc59b21a70fee171f54c06b3c0e004,1000000000000000000
0x16fb27ea60d6ef33ca421627547d5bc273bcc2a9,1000000000000000000
0x17419bc637021a8495090a42f6092d3c8dbb265e,1000000000000000000
0x374e3624a1ac2acb9c96ecb332fbc8b851870864,1000000000000000000
0xc7bbfbaae0afea03d0dc93800aa1028497a615b3,1000000000000000000
0x033c0ffbd600b395eef8a00eb6654549fe8021b6,1000000000000000000
0x1639b213e568f619b18828399037ae6ec4d56747,1000000000000000000
0x0a076bbf89fc04ba32f57bbc888cac4a0b823669,1000000000000000000
0x847eb8f1b66f8f94a220ae8c750a82bdb2848a84,1000000000000000000
0x778bc00741954e83a3dc2caafcfd5d388e515046,1000000000000000000
0x028dc425bf6a68c2f2f6f8cf350fe732391d7536,1000000000000000000
0x052666eb5ca891e4404db5c45fa8a04bad4126ad,1000000000000000000
0x8782bab6690ffbdba97ae0878497d667afa708a7,1000000000000000000
0x360950f5e63208f07af8f237126a737a8a2676fb,1000000000000000000
0x75647f4b5648d296554d1f67b442b6c4be5592f4,1000000000000000000
0x0dd4eefdae8f2ce6332ad44bde93b3ba6419331a,7133000000000000000000
0x03bb8f09e0ac9d61345e6d4f629b092dfea1f107,1000000000000000000
0x058843234b6910add39e279c85d63f4dda56eb44,1000000000000000000
0x068ad1459eb8a5461e39f5a107bc49bf16a47def,1000000000000000000
0x0dd606420bf43f28e95bdef626d850d8bc7a810a,1000000000000000000
0x6c9f2e2e70dbfad261b0dab5dc9aea0afdf78e7d,1000000000000000000
0x3b2a0fee9bfce26fd69612701c05c4506d342112,1000000000000000000
0x1958a316340ce500e967f80a171e97d2c4369040,1000000000000000000
0x1b1069181d710339d94e42f91ec3b3a7c3665326,1000000000000000000
0x076e006c6efa0a95480aa35c985ed6a98cba0ebf,1000000000000000000
0x6a8d2104f4ef096a699fe7aa2b7000c88536f2d2,1000000000000000000
0x8951f5c4b25e4afff447af43c862f5064f1f91f9,1000000000000000000
0xc9b5bbb25d80d1f3c63fd4f3170b69fca186f260,510000000000000000000
0x1c3e042460757739c1092d61b7700a26618c9eb8,1000000000000000000
0x3c2278025f28502294b3c46497e58e24a336073b,1000000000000000000
0x62a0a8e76a1f987171362d1a88b22bd4c95e432b,74961300000000000000
0x002eea1822d10c6592185274044b608c9ef90519,1000000000000000000
0x189105f0a3158f294a2305613275b579296a343c,1000000000000000000
0x6cdf5f36e9ae8e9a905a6acc7527b737ec509274,1000000000000000000
0x829de77fe9150a7921d17ed65dd836613baf7147,1000000000000000000
0x87250aeb4727e9d29d17ac0283f50f7756e68635,1000000000000000000
0x37542ce96a0e1e0a8b71a1dc428b5ca4ed58f294,1000000000000000000
0x388753311b735262e8dc3de7643e0c755b3db1c4,1000000000000000000
0xb76a26b1866b5ac5405d05f604e5229165041fe0,1000000000000000000
0x0995f65d70a39bd1198cf497cce31b36b3626715,1000000000000000000
0x6249185269c9adbf58d74e0f3ef7bb254dd77082,1000000000000000000
0x8c54c0330d68d990c623b3a88888e36157c6348d,1000000000000000000
0x32f4fc48619266d8796894616df7f3890d6764c8,1000000000000000000
0xc12d6cac967011aabd8a26554baaa98f60f9f7f4,1000000000000000000
0xc5990cfc4361745228950590ace99bd6b1d432f6,1000000000000000000
0xb41f55f0c4371b3e85a9160ba1740fd14d909557,1000000000000000000
0x8d5b728d0f5063544ebdc867e270534f666b54e6,1000000000000000000
0xc0aeff1c2bd3482d19b8c4c3456c7ef7a94b94d7,241834978999999992000000
0x0be09f42e634b509837b91f8a5bad4968d173e8c,100000000000
0x1b6132f263e569f91b2bf6a43389cfba5fd60b7f,1000000000000000000
0x6c287d1d1731af3e1223c649c1ee060c1d251ca5,1000000000000000000
0x3a2294f6cf0af7efc636b0b51a7dc6fdb5ccd3d1,1000000000000000000
0x9f9af826c403da279e8a7bd30d4114b65dc1127c,1000000000000000000
0x09a82f05f887f725b3c5e370a99064ee31a54c46,1000000000000000000
0x81296909333a9bcc9575a6b0e521318c4668787b,1000000000000000000
0xfdf433edcc55d4ef6b768f84a649fce0bd83a788,1000000000000000000
0x02259fe6d84456e332673ba02fea3fe6c4233c0f,1000000000000000000
0x19f9080cbe0e337e4cd80122d741db8cd1a30760,1000000000000000000
0x7f85c6c4cbc2c0eadab6490544e4d58c52eb9b05,1000000000000000000
0x1980e7c1946a88194fcde4018fca5994cbb29128,1000000000000000000
0x1a024097f4ff7a9b76593e472fc69c9f0c43a49a,1000000000000000000
0x90bf01c987dafa7e3fa0955ddb8815b9dc492a60,1000000000000000000
0xc91480b70660d69ea870ce72fc351932a9f833de,1000000000000000000
0x1c1d730a24d379b0a4d4b751e778d23b28de66db,1000000000000000000
0x0f0b5e0f33f105a747d80b4a365bb26e2420bc32,1000000000000000000
0x855459e995a6856cda7317e0ef279c844be4d51e,1000000000000000000
0x0cef8ed85935a64c19391b68df02bfb78f437959,1000000000000000000
0x7c6531fe2f8e1b77efc21cd24bc6fc1e7e67fec6,1000000000000000000
0x856bfe04006e7732450e914718ce8e0ae6255634,1000000000000000000
0x74109b3d4bd26fa09f867b2215d25c3527ce82f4,1000000000000000000
0x3b4695e1f00e6648f26f72a9ef3ed0795e62e5c9,1000000000000000000
0xacd1d4bab72adeadb697c527392eb7b6df75ec9a,1000000000000000000
0x137c437dc83213447b056bb2d348e504897c99f6,1000000000000000000
0x059c74f8d23c1d3c5b5f5c9ae7294cd33db972bc,1000000000000000000
0x08a57a9e7d27c4a09079042ca72c51356c797108,1000000000000000000
0x8a84ebd5b0e00ae3b8726e6925b21e2f8d349953,1000000000000000000
0x344c17d44361ab0fea0a4ac638a1be6e45d6d4b4,1000000000000000000
0x3c94fe3e7f618bd30c25da637ad7c2d30ef685f3,1000000000000000000
0x06dc00c40cc2f33c2ffcfb530fdc95a2de51d704,1000000000000000000
0x6313ef62597009a75f0efd63d4a5ac994ffb9c4e,2000000000000000000
0xb982d2be52c52ea966d1265b41eb564754a79166,1000000000000000000
0x25c79f8920bfab83a753763d741018daf405536d,1000000000000000000
0x8859e939bf20a98f6b828bfd651ffcecc67827dd,1000000000000000000
0x9de927870ab73fac507f36e1c23826ffe161d10e,100000000000
0x60548049ab18ab89a5ddedd92a9848c6e4195ec5,1000000000000000000
0x15e120f0860bfa2e55e5fb1fe228f7dcee6a1fee,1000000000000000000
0x8298eafeebe3ffda6f239fdaa1be8b4f5d02ced7,1000000000000000000
0xf55d2fe47762045b2ca0be45eefd65626fdf17dd,24000000000000000
0x193de72d1fb7ce818f3157cb33ab2b0ec0228142,1000000000000000000
0x1d4ea25e3e7d5966e9915af5b8e64718816c5e61,1000000000000000000
0x69556c4be719dcac9169113bbb61830c599a1a16,1000000000000000000
0x914b92a6d23b3a5b254a108ea638ca4496c0de1f,1000000000000000000
0x370a5fcaa0ce4b739f71956da1e3750e17b08f5d,1000000000000000000
0x3795c3b5ad51cc13beb01f04d873149083093b80,1000000000000000000
0x1cc42dc3f1bbeb63bb28c3536806ca3230c10386,1000000000000000000
0x7598b31051d637057928a6b848b9296f8c2ce9a9,1000000000000000000
0x38bb607551fcd4b658c1789eab48a35d7925e288,1000000000000000000
0x50313ec82c64acf7dd66ddfa3943b10d3702a78f,3600000000000000000000
0x1286bb218f1438bfd4f512dab66f7550aed4c6dd,1000000000000000000
0x05b445c360864d247c880ff5747e2bef401bc3cc,1000000000000000000
0x0a4d42be1a6ebb5b5d2b77ae8c2701fadf430eab,1000000000000000000
0x69eab7da4ab128011fc61e422f9213e41012068e,1000000000000000000
0x7bb57ceb1948169f626e2ffcfd9a18e7b0f37c83,1000000000000000000
0x7495e3b4b4d9cb902de71152c021287867ae2299,2000000000000000000
0xc2fff312d3d5c4aa989b0fc34927aaa8d19a1980,1000000000000000000
0x7a3ea0d6b3874a046302e7d0394fee3b7c6df2e0,1000000000000000000
0x801bf7488cf93bfad9e7cec532052b69618eb1dc,250000000000000000000
0x0735c5a6238ee8861c6008c2a213056c5cc34b12,1000000000000000000
0x1d8424ec1e9bd3a6384815a5716f9f07498d0d7a,1000000000000000000
0x86faa696f25cc673e7c21e9e2a23c3fe0a6535d9,1000000000000000000
0x74f041e2da5fe359695e333e9640b3dd84e3e649,1000000000000000000
0x3df7d8001090776441653601ae836d6db06ab7b4,1000000000000000000
0x1dd21505617e4f9448dc74c8a894a5585e5aa3f8,1000000000000000000
0x9aab7e28525dadff8e76ffd0d3c7018888d98270,1000000000000000000
0x10906f87a60035fbcb2e5371f1fb591b340befee,2000000000000000000
0x090873b5f2599076f60d84f7679a0129b0bee246,1000000000000000000
0x0b2baafa0d0a8e45d74f72910551896432c495da,1000000000000000000
0x7053e31153e58dbb5233f8af8132679d4de832c6,1000000000000000000
0x344308e539c57879ef1337986a3dea43c04a6ca0,1000000000000000000
0x3dce45a675745dfaccbce8c75d96bfe765758323,1000000000000000000
0x048341419752e5bf54e2a571dc0ce42dd2a3e5bc,1000000000000000000
0x71d0af7aec75fb939333c6032b213a7229f62956,1000000000000000000
0x62b8be5c22e1834bea411ece17020f46bc9da527,2000000000000000000
0x75efeb56648fb2766d4689180d97879df3b6f92e,1000000000000000000
0x34800437621f8b30e21deffc3f302836acf0c5a0,1000000000000000000
0x08f46b48d6acb7f711022c1656624b97596a0546,1000000000000000000
0x387f4e8016bfc9b5777f9bb201ebfd76df508144,1000000000000000000
0xdc32c8394450422735a1cd7fe7692631c314fbf2,3940000000000000000000
0x71c97c395fda90d4e88100bb6c7b5a3b5f04faaa,1000000000000000000
0x8bce67c7d46183b00d88ad6ef271546b923f01b5,2000000000000000000
0x2b501dd3fd1cc30114f1e2ccdec8080cd603137f,6003000000000000000000
0x4c82bcc23485f7ec5afc37354edaccaa15b0b758,500000000000000000000
0x6e3039623f7916585730841bd8aaac25c1aa1ab6,1000000000000000000
0xab245640fb0f2cab952ef2a80b28257709ad5d35,1000000000000000000
0x873f74c64e72aaa69d961289837635081c373bc1,1000000000000000000
0x6109f7a26443bc704abad2466e672e9be45ccca9,1000000000000000000
0x35907038d0a2c76dd4dd640576db31301a48db99,1000000000000000000
0x99f14a65b9c97875c1f495988f4925cde99397c5,1000000000000000000
0xd3b6def3c562781a0436a21aba24e5c960d4ed8d,500000000000000000
0x1de848271bf499be7efbeb1cb30f9793480f8f75,1000000000000000000
0x0e426e31deb87d31721bbc313fa8a99e7c4e136c,1000000000000000000
0x0f51d15f66edb7e4ce61764051938db7e7dce048,1000000000000000000
0x726d79917be0fb90591c659a7c655550e112bec1,1000000000000000000
0x360ca5814ed0e12f3f6f5863102b89d5a5db5572,1000000000000000000
0x16128643ac9c2295dd029479122c0bb3f5baefb2,1000000000000000000
0x0e16a4a5381a9e81a8c326354e50925e5e8e5128,1000000000000000000
0x8606e5831c6f7a2bb8e60d0743715fe43ee8921a,1000000000000000000
0xb54f31383f155ceb73a49b2cacb0acfe3a988b29,1000000000000000000
0x26012a490f629b4261886d11f3c64a6284f27244,1000000000000000000
0x878fbca062d3f8690ab37a3c95f4365c12d17647,1000000000000000000
0x0997ad47368359538a5c7cbd11b43909b29aaaeb,1000000000000000000
0x0ca76d5c51a5a1d687088d83e096bc098768f54f,1000000000000000000
0x845e33ed16361aaa34d404c86dc76be833f5aad6,1000000000000000000
0x8603136ff1377a49b34b50017fa7060a43b4ad18,1000000000000000000
0x630b20293a63dbb3265c87de19fcefc0572212bf,2000000000000000000
0x3bfc1185df23ecd40da03f6300e0a7968d32bb68,1000000000000000000
0x32155a8590dc32bf1ac9f7660eb95e1b9759fdf4,69897869512943
0x1d0ca5e8ba4cc7a57b6a30a0be60bebfbde2e6f1,1000000000000000000
0x0cd9dc736ecab62e4cf11a4ddc995e46bbbc678d,1000000000000000000
0xbfcc5d9c6e02479921816a6fa845228fe7d0fb11,1000000000000000000
0xd69a23713138f176d10c87fbbc2339d303a951b3,58507158600000000000000
0x515d7c71314ceb57e2c28c53fa13691b97f85725,255000000000000000000
0x067dcca614fe6643eb6ee2a9fb2f755724a9322f,1000000000000000000
0x7bb43806692abd87327d862af3975410121c356d,1000000000000000000
0x388357f1befe2af2329d1bf5f0c1a23673079c62,1000000000000000000
0xf9fb3eb7cf2af0c7b1d1767160181bd86545d503,1000000000000000000
0x1bc3bd0e3ad129f76193d51969a413481583ee1d,1000000000000000000
0x0821e52df29b5b365c950a290dc8a0117d4c8572,1000000000000000000
0x88eaa614072c7893619186808caaff289214eeb4,1000000000000000000
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,13916569500000000000000
0x5363bba1afd1fe1ef0febfe7091774e8779421e1,6552354000000000000000
0x15acc604d3f8ef3abd387d29d01094c4bb6c01b8,83158148240000000000
0x6f3a6d198d398468e8e67f8b0d0605b523d5c0ce,1000000000000000000
0x89c409e86445696c8202a2a1edf14f456fd13ece,1000000000000000000
0x2344c72c284277d6e1d5ac13e054287c2b5b4018,1000000000000000000
0x979d9eaf183c4c73867a4a54a201c166a9e647cf,88000000000000000000
0x7ffbf18a372651971f11f480155ccfe37cfacab8,1000000000000000000
0x7103026f0db3cac38cda26f670d815dabc967a6f,1000000000000000000
0x373155cb84a1f1ddded4c67b5a93eda42f6d10f3,1000000000000000000
0x17212acb01f90b8554655bb90f446fcadf490f81,1000000000000000000
0x6ca3876aa86161a6490648c53b5bb329dd3f5644,1000000000000000000
0x39fdfae764398b7bb47a3d5fba265b66412402e0,1000000000000000000
0x338ac4531ed38f01af9bf10579460a9a3a4bcb8c,10000000000000000000
0x1f5bccd27d5a8624a381d7bfa42ef4d30df5734d,1000000000000000000
0x8c2a8691481757d571cf13532060cd6204f300ea,2000000000000000000
0x64814603440092cc3ff45b34450d9902e4fd2953,1000000000000000000
0x2e8ba53ef073f61ca283d9b08960e42522a477bb,1000000000000000000
0x1d46eb25c00d476f378d5ef8ab4566356507cd98,1000000000000000000
0x6cf807ac65df84ece2840fbdbc85de7d989c987a,1000000000000000000
0xf4515394f186132f5a58237edc7d256490fbeccb,1000000000000000000
0x4678d6754ae55a873633ff75417ed6e5a2201934,1022498950000000000000
0x05f88c00648e85cbd01047fc06c45ea0d19d3b2d,1000000000000000000
0x33fd9710ddb1938197f724d902d59812b6e07f71,1000000000000000000
0x372c4bec0cfeec977c1f16febbe1bac1ea3da2e6,1000000000000000000
0x61a77ce48bac1f83c77d7f7a9d2400a532833147,1000000000000000000
0x8aad466c23bd1f452d92aeea1b03519b0f0855f0,1000000000000000000
0xfb1997f8e211a93d711ca251688baa7444047c6e,300000000000000000000
0x1b80ea8e0243be6c6ec927167465c1fd229b2f15,1000000000000000000
0x793c8d776a30be5db4465e9f74632439d1d58e61,1000000000000000000
0x74996853bfb2f4f5b70ed5d75c27410e7de4a533,2000000000000000000
0xdf3b37116252827697192f0247f4a2233800134e,100000000000
0x0a1ebc81bbcf78c89f3f33f1f657ec62f1bdca74,1000000000000000000
0x83ea7c6363499b0ddc9a90e18009b667c6712b81,1000000000000000000
0x2b1702a0af5a55478f61f39b6fab52472685585f,1000000000000000000
0xd962f77591dd2e2a212c1eb759fa3b86963c8393,760000000000524288
0xac3040b4503ed590f400cdf7f38876d6357f26f5,100000000000
0x1c4c3920ca62e4ea15e905ed1bc59cf23eb2d4fa,1000000000000000000
0x84612ae0c1251c3ca2e16f16e41c1445b61b4eba,1000000000000000000
0x61521495909cd8425846dbd5bba41b153b9c6c08,1000000000000000000
0x9a5e39c987f45c977caad64a26ff9b39120d6c1c,1000000000000000000
0x03b894ecffe145b5d6849f3bec600aec1f4d1e90,1000000000000000000
0x08cd911e487446226d46fc2c7015c259efc02f7e,1000000000000000000
0x3c5994382a752f05ecb74d04c4e84e16486e056c,1000000000000000000
0x8c50de6d5d54de821ff7f7ebb4573f49d5a7d943,2000000000000000000
0xa22ac8ff04b3cdf82cc52a387aa15e33e3b7dd64,77221500000000000000000
0x197aaae31e801f37cd9c6fd89082f714845ad95c,1000000000000000000
0x1984fc0e167d24806496a7f79a7689de1256b6c2,1000000000000000000
0x0d6a80943450fa166829cad302777dc6a9e7bd60,1000000000000000000
0x0eebe25a635fd654779d0850b0d15f8b734fe221,1000000000000000000
0x6cf2188908564f5cc819dddb6e9969a7a0d8d6cd,1000000000000000000
0xf842bf2e214d92efa7fc01e75773d444653c3023,1000000000000000000
0xd82c79ea18a141c22984f2409c8ea59b9114c0c9,7500000000000000000000
0x1d33d4b2a2876da3569a526a9d22756c6a111c7b,1000000000000000000
0x1f01c03719d56a36ee2d9ea752193fc837d71d28,1000000000000000000
0x8ec7cebfe432beb5965dc2ea7e2e2c33c445e699,1000000000000000000
0x258a46c6a2edfc2f8fde53ccb311c2d4eb5a133c,1000000000000000000
0x1508bcc9870583a04dd33908dd1b84dc1183ce76,1000000000000000000
0x0a99ce0d7e32426fcb473bf5e09f4f6ad4272528,1000000000000000000
0x327b93c7174cb0a75e5d3dd47fdea181fd313394,1000000000000000000
0x388c9f1c8c2c3361479375d46eec3973146de655,1000000000000000000
0xab9b1193870178eef1f535e55a38c9a5ff537102,1000000000000000000
0x79836717342b2c97364e7c494c68d6ffa004188a,9000000000000000000000
0x061762a920f3adcb7ed5451a14b30cd70cfad315,1000000000000000000
0x87fe68ecad779355d5a02d80c8ec5cbeade14ddc,1000000000000000000
0x907c10b4bedaf37f7dfee210e96e96281cb29c04,1000000000000000000
0x3b3ceb7493b0c4c2eb9bb958d61721fc6406f0d3,1000000000000000000
0x135d7f2709674cafeea6b6ea51280fa99226d43f,1000000000000000000
0x41800af41de1d148c77c440e891873a87b62c67f,529411725000000000
0x3f90f664fe90149eedbc23df885dd0be6e808777,99999996854272
0x682c29adfedf18c5935972cb80ad1db1916916d0,445850000000000000000
0x026e418d124af597e1f90a52d1dbcd182e95e251,1000000000000000000
0x0ec83b6ef3bfc4c03555bd2df23d94d6fc77673c,1000000000000000000
0x3a741ba3984321474e56db0f202cdbae2a2e4488,1000000000000000000
0xc242572f80cc9d97ce086d5245635a3d190905b5,1000000000000000000
0x15f781e3858cb8d2a972c655dfca7360e69b0c7e,1000000000000000000
0x072e83ebd6f5b9ea2122ff3e90d540265a752706,1000000000000000000
0x86f963d5e51a6100c7bb8d887bf66cf705253244,1000000000000000000
0x8a50025840db6e825bb641df96eff3be6396ffe7,1000000000000000000
0x9fbfca541f389b5ce2d7aa399f755908656433a5,2120000000000000000000
0x84c30442d18540e996af94c0be64a87eba1bfa31,1000000000000000000
0x368b8502ed34def9137eb86f168d00ed0b546a8b,1000000000000000000
0xc4aac1575dd5ca9a254f4be1a85edabf5026d1a7,1000000000000000000
0x95bad3569aac902a58c56070479f1e75deeff726,1000000000000000000
0x1283dfa3be2b6b63b6635d68cefa0d57b0eeac37,1000000000000000000
0x1cb0bbf6f6d09f5922878a09f611f90598fe2569,1000000000000000000
0x70ecb1d9266aa512439b600c77e72717d343a1e5,1000000000000000000
0x32e6a28bffd744fbab0dc2cd9e4385c00332f621,1000000000000000000
0xe92ba3b7a91f548700b87774edbcab111e9a742d,249000000000000000000
0x19e95df344178f06f4bbd5007838e78782a5b806,1000000000000000000
0x1ad64c40afca9a175fb21264ff557b17d0692328,1000000000000000000
0x1cfb2fee86a2faf61419885e2052e7803e3cd219,1000000000000000000
0x8987338717330ead6ae3f186c482636f2035c6a9,1000000000000000000
0x3e91c98b013d52097bf7cdcbb87adc74e152835a,1000000000000000000
0x7b2341f81590948bd74075e14c7a50961fc06ced,1000000000000000000
0x3e74f530440dfd45043f6a2c2a38b769a307dcfe,1000000000000000000
0xbe380b2ad879f3d0234b21232fb970e31b888230,1497590090000000000000
0x80cb2883726d0a52db1b0b02163e3c0e0786ddb1,1000000000000000000
0x3bbe1e4e96b46e1ef1060e71c334c5e99aa596ad,1000000000000000000
0x0895e5ad9042f342049f47be85a7f0b53aadc001,1000000000000000000
0x7ea8057d64eacfa1e3e4a0150c3ac8ad026f859c,1000000000000000000
0x39b320694d0b989a691679987a57b21e3ea981bf,4261500000000000000
0xd77f0c1815b15cb549dc0893b83ae4a91f9b885b,120500905725761982000
0x88c079774125275473e24a734f47bcff219ec46d,1000000000000000000
0x73341cae0ab6435b7ac03ae091e619b27c471aca,1000000000000000000
0x1e2b86082c49a3ad8eb42d926ec05067f7d117f0,1000000000000000000
0x7c2aeac4432b4d71971b0685cf4e0b0b648a421d,1000000000000000000
0x76f69670f3c9057644fce6b57ef86b325d573d1b,1000000000000000000
0x0a2b00286898048974a2cf73cb5a71fb1f962403,1000000000000000000
0x1e8852e04d2d934eed45c58b5b89683e9cc1f7ad,1000000000000000000
0x0d9ad0ede836d3107cd1c6690aee002652865427,1000000000000000000
0x0f58785fc0b14e9b9898fafcedc38dd8d2664cc0,1000000000000000000
0x76ab9c7abc4d15d7f0233743707d7d459e541a1b,1000000000000000000
0xc40bde7e6e4cdbd3aab814c75af76aadf890159b,1000000000000000000
0xc9e5c27d110560a38cfe78f9e5924c85967276f0,5000000000000000000
0x06abe2da1c5df71550d1f1ae68db595ab36ebda6,1000000000000000000
0x06b31a1ec0fa30bf823604406bd360fdf1c686ba,1000000000000000000
0x6ca53cd74ab582d83ea98685aeaa53396f1a6bb7,1000000000000000000
0x80400affce11e031be4bba440d67c693463d58c4,1000000000000000000
0x8e6b2d24d0dde3160c7c7975d4e4502bec19faa3,1000000000000000000
0x3cfa1869f65abcc97d59c924fbd09883cc57e139,1000000000000000000
0x1120dc20bad858b2d8550b17eb401af06ae00a29,1000000000000000000
0x04a6d2da19e9277910f2bcacc4c6164774b86f1a,1000000000000000000
0x0949bc24bfe394cd9ccb3c57c674f44ed8912a34,1000000000000000000
0x6a0ec23f77a8454770a3299fd83d52a16245038b,1000000000000000000
0x841d0d5c613c94319c66966c26286a0ccdd066a2,1000000000000000000
0xfa0c4647b08088b5e3f5965d3487c545e30308db,1000000000000000000
